,assortativity,purity,kind
4498,0.0,0.8886465263387502,sciences
4499,0.0,0.871292372881356,sciences
4500,0.0,0.8206425702811244,sciences
4501,0.0,0.7750237191650854,sciences
4502,0.0,0.9028507126781695,sciences
4503,0.0,0.7116923076923077,sciences
4504,0.0,0.9008264462809917,sciences
4505,0.0,0.6238738738738738,sciences
4506,0.0,0.6228906823184153,sciences
4507,0.0,0.810936916759985,sciences
4508,0.0,0.8645488029465931,sciences
4509,0.0,0.8433111603843311,sciences
4510,0.0,0.8191445182724253,sciences
4511,0.0,0.8060556464811783,sciences
4512,-2.220672625377788e-16,0.6737560192616372,sciences
4513,0.0,0.8040290213028712,sciences
4514,0.0,0.8931623931623931,sciences
4515,0.0,0.7775643761559254,sciences
4516,0.0,0.9017094017094017,sciences
4517,0.0,0.8056390977443609,sciences
4518,0.0,0.9469086021505376,sciences
4519,-2.2205460693426223e-16,0.7066985645933015,sciences
4520,0.0,0.7126803551609323,sciences
4521,0.0,0.632409793814433,sciences
4522,0.0,0.605287356321839,sciences
4523,0.0,0.9324200913242009,sciences
4524,0.0,0.8420168067226891,sciences
4525,0.0,0.8572486772486773,sciences
4526,0.0,0.8827586206896552,sciences
4527,0.0,0.9158878504672897,sciences
4528,0.0,0.9167623421354765,sciences
4529,0.0,0.9033149171270718,sciences
4530,0.0,0.8333333333333333,sciences
4531,0.0,0.6694092827004219,sciences
4532,0.0,0.86061872909699,sciences
4533,-2.220672625377788e-16,0.7512389149713093,sciences
4534,0.0,0.90625,sciences
4535,0.0,0.8636363636363636,sciences
4536,0.0,0.9114583333333333,sciences
4537,0.0,0.7957790515893695,sciences
4538,0.0,0.893491124260355,sciences
4539,0.0,0.8165266106442577,sciences
4540,0.0,0.850297619047619,sciences
4541,0.0,0.6540247678018576,sciences
4542,0.0,0.8900966183574879,sciences
4543,0.0,0.655,sciences
4544,0.0,0.8858695652173914,sciences
4545,0.0,0.7939590075512406,sciences
4546,2.220547425593702e-16,0.7436204146730463,sciences
4547,0.0,0.7782754759238522,sciences
4548,0.0,0.8643818334735072,sciences
4549,0.0,0.9368259803921568,sciences
4550,0.0,0.8529373706004141,sciences
4551,-2.2205460693426223e-16,0.8771585557299844,sciences
4552,0.0,0.8180719656283566,sciences
4553,0.0,0.8716577540106951,sciences
4554,0.0,0.9195488721804511,sciences
4555,0.0,0.8399014778325123,sciences
4556,0.0,0.7514619883040936,sciences
4557,0.0,0.8842105263157894,sciences
4558,0.0,0.6455882352941176,sciences
4559,-2.220550222182486e-16,0.640422077922078,sciences
4560,0.0,0.8766821946169773,sciences
4561,0.0,0.9752652611271876,sciences
4562,0.0,0.8276353276353277,sciences
4563,0.0,0.6513157894736843,sciences
4564,0.0,0.7409381663113006,sciences
4565,0.0,0.8982300884955752,sciences
4566,0.0,0.7523798331178752,sciences
4567,0.0,0.6461490875347974,sciences
4568,0.0,0.9296242599975837,sciences
4569,-2.2205460693426223e-16,0.5949792960662525,sciences
4570,2.2205488096191227e-16,0.654001441961067,sciences
4571,0.0,0.7330125400991543,sciences
4572,0.0,0.869201290843082,sciences
4573,0.0,0.8190609577164198,sciences
4574,0.0,0.8856382978723405,sciences
4575,0.0,0.8713570127504553,sciences
4576,0.0,0.6482720178372352,sciences
4577,0.0,0.9339191385615604,sciences
4578,0.0,0.8605654761904762,sciences
4579,2.2208516101725503e-16,0.8361111111111111,sciences
4580,0.0,0.7473958333333333,sciences
4581,0.0,0.5574736842105263,sciences
4582,0.0,0.8661616161616161,sciences
4583,-2.220672625377788e-16,0.6128178870114354,sciences
4584,0.0,0.8332387975042541,sciences
4585,0.0,0.6366326530612245,sciences
4586,0.0,0.9128440366972477,sciences
4587,0.0,0.5917626973965002,sciences
4588,0.0,0.8816004672897196,sciences
4589,0.0,0.8355311355311354,sciences
4590,0.0,0.6473214285714286,sciences
4591,0.0,0.8423645320197044,sciences
4592,0.0,0.8613378684807256,sciences
4593,0.0,0.8802083333333333,sciences
4594,0.0,0.8070107858243452,sciences
4595,0.0,0.8897368421052632,sciences
4596,0.0,0.8952649921884389,sciences
4597,2.220547425593702e-16,0.6953545944371633,sciences
4598,0.0,0.7347869548919155,sciences
4599,-2.220672625377788e-16,0.8901734104046243,sciences
4600,0.0,0.694325328759291,sciences
4601,0.0,0.6367741039177549,sciences
4602,-2.220672625377788e-16,0.8082347588717016,sciences
4603,0.0,0.723728478131803,sciences
4604,0.0,0.6274084124830394,sciences
4605,0.0,0.8618819776714514,sciences
4606,0.0,0.8917716022579245,sciences
4607,0.0,0.8828828828828829,sciences
4608,0.0,0.7621161672216057,sciences
4609,0.0,0.6203349282296651,sciences
4610,0.0,0.5891739674593242,sciences
4611,0.0,0.7722222222222223,sciences
4612,0.0,0.7933333333333333,sciences
4613,-2.2205460693426223e-16,0.62427681352915,sciences
4614,0.0,0.8373531230674087,sciences
4615,0.0,0.8982142857142857,sciences
4616,0.0,0.7954166666666667,sciences
4617,0.0,0.8567669172932331,sciences
4618,0.0,0.8549813780260708,sciences
4619,0.0,0.94570918424283,sciences
4620,0.0,0.888,sciences
4621,0.0,0.6018518518518519,sciences
4622,0.0,0.7809542205910759,sciences
4623,0.0,0.875,sciences
4624,0.0,0.8816964285714286,sciences
4625,0.0,0.8782383419689119,sciences
4626,0.0,0.7805299539170507,sciences
4627,0.0,0.7272579597141,sciences
4628,0.0,0.8682795698924731,sciences
4629,0.0,0.8703567937438905,sciences
4630,0.0,0.8527749229188079,sciences
4631,0.0,0.7686440677966102,sciences
4632,0.0,0.7992849284928494,sciences
4633,0.0,0.7622784810126582,sciences
4634,2.220547425593702e-16,0.8072356215213359,sciences
4635,0.0,0.8689555125725339,sciences
4636,0.0,0.8990825688073394,sciences
4637,0.0,0.8793103448275862,sciences
4638,0.0,0.930869308101715,sciences
4639,0.0,0.8402777777777778,sciences
4640,0.0,0.7516418287446325,sciences
4641,0.0,0.9024084778420038,sciences
4642,2.220547425593702e-16,0.8770491803278688,sciences
4643,2.2208516101725503e-16,0.6117571059431525,sciences
4644,0.0,0.8770402015554826,sciences
4645,0.0,0.8907103825136612,sciences
4646,0.0,0.8307082856051928,sciences
4647,0.0,0.6362818590704648,sciences
4648,0.0,0.8846153846153846,sciences
4649,0.0,0.815018315018315,sciences
4650,0.0,0.8733671171171171,sciences
4651,2.220547425593702e-16,0.7038770053475936,sciences
4652,0.0,0.6681164089347079,sciences
4653,0.0,0.6354946787544344,sciences
4654,0.0,0.7458333333333333,sciences
4655,0.0,0.6809440559440559,sciences
4656,0.0,0.8079545454545454,sciences
4657,0.0,0.8672854387656702,sciences
4658,0.0,0.7583484573502722,sciences
4659,0.0,0.8583511124657117,sciences
4660,0.0,0.7703900709219859,sciences
4661,0.0,0.8045833333333333,sciences
4662,0.0,0.877410325523533,sciences
4663,0.0,0.81524926686217,sciences
4664,0.0,0.9011627906976745,sciences
4665,0.0,0.8329729729729729,sciences
4666,0.0,0.8890243902439025,sciences
4667,0.0,0.8367673992673992,sciences
4668,0.0,0.6208699902248289,sciences
4669,0.0,0.7050847457627119,sciences
4670,0.0,0.9318181818181819,sciences
4671,0.0,0.5844402277039848,sciences
4672,0.0,0.8846980976013235,sciences
4673,0.0,0.8151172529313233,sciences
4674,0.0,0.8930296756383713,sciences
4675,0.0,0.7527641277641277,sciences
4676,0.0,0.9348862802641233,sciences
4677,0.0,0.6116831683168318,sciences
4678,0.0,0.8534867909867909,sciences
4679,0.0,0.8311764705882353,sciences
4680,0.0,0.88,sciences
4681,2.220547425593702e-16,0.6451662561576355,sciences
4682,-2.2205460693426223e-16,0.8809523809523809,sciences
4683,0.0,0.8571989528795811,sciences
4684,0.0,0.8842105263157894,sciences
4685,0.0,0.8784530386740331,sciences
4686,0.0,0.855907626208378,sciences
4687,0.0,0.9126984126984127,sciences
4688,0.0,0.5871478873239437,sciences
4689,0.0,0.585625554569654,sciences
4690,0.0,0.8025471698113207,sciences
4691,0.0,0.8582251082251082,sciences
4692,0.0,0.5966038812785388,sciences
4693,0.0,0.8654863654863655,sciences
4694,0.0,0.8787678476996298,sciences
4695,0.0,0.6482481559536354,sciences
4696,0.0,0.7719626168224298,sciences
4697,0.0,0.8484848484848485,sciences
4698,0.0,0.8621364288509195,sciences
4699,0.0,0.8488058551617874,sciences
4700,0.0,0.6912282909640071,sciences
4701,0.0,0.7912286126571841,sciences
4702,0.0,0.9161626344086022,sciences
4703,0.0,0.9367861142217245,sciences
4704,0.0,0.8406475782713407,sciences
4705,2.220547425593702e-16,0.823370319001387,sciences
4706,0.0,0.6808110367892977,sciences
4707,0.0,0.8254350736278447,sciences
4708,0.0,0.7430555555555556,sciences
4709,0.0,0.5713315217391304,sciences
4710,0.0,0.8587719298245614,sciences
4711,0.0,0.8990358574368974,sciences
4712,0.0,0.8773291925465838,sciences
4713,-2.2205460693426223e-16,0.6374069478908189,sciences
4714,0.0,0.9487760097919217,sciences
4715,0.0,0.8656994047619048,sciences
4716,0.0,0.6859228104898565,sciences
4717,0.0,0.9006163328197228,sciences
4718,0.0,0.9420890937019969,sciences
4719,0.0,0.6371740448756822,sciences
4720,0.0,0.7732612781954887,sciences
4721,0.0,0.7088088815106868,sciences
4722,0.0,0.9018897768897769,sciences
4723,0.0,0.6071698113207546,sciences
4724,0.0,0.8568722943722944,sciences
4725,0.0,0.842948717948718,sciences
4726,0.0,0.7087370531239559,sciences
4727,0.0,0.9147325375773652,sciences
4728,0.0,0.8888888888888888,sciences
4729,0.0,0.7887931034482759,sciences
4730,0.0,0.6784939877784348,sciences
4731,0.0,0.5931498079385403,sciences
4732,0.0,0.7365596372721384,sciences
4733,0.0,0.7796052631578947,sciences
4734,0.0,0.8585156712004731,sciences
4735,0.0,0.8696741854636592,sciences
4736,0.0,0.558888888888889,sciences
4737,0.0,0.881578947368421,sciences
4738,0.0,0.8248626373626373,sciences
4739,0.0,0.6521794383021985,sciences
4740,0.0,0.6623332192952446,sciences
4741,0.0,0.8361360718870346,sciences
4742,0.0,0.8958413554100886,sciences
4743,0.0,0.7671365395245993,sciences
4744,0.0,0.9268543956043955,sciences
4745,0.0,0.8885514728211358,sciences
4746,0.0,0.5777757503877383,sciences
4747,0.0,0.8827489837398375,sciences
4748,0.0,0.8973214285714286,sciences
4749,0.0,0.8480325644504749,sciences
4750,0.0,0.7635040861072354,sciences
4751,0.0,0.881578947368421,sciences
4752,0.0,0.6275946275946276,sciences
4753,0.0,0.8013422086425142,sciences
4754,0.0,0.9404410897511499,sciences
4755,0.0,0.8888888888888888,sciences
4756,-2.2205460693426223e-16,0.8662446120689655,sciences
4757,0.0,0.8987987987987989,sciences
4758,0.0,0.7519175815912167,sciences
4759,0.0,0.6204769736842105,sciences
4760,-2.220672625377788e-16,0.8048307930767244,sciences
4761,0.0,0.8794607454401269,sciences
4762,0.0,0.9047619047619048,sciences
4763,0.0,0.8328412848370336,sciences
4764,0.0,0.9350331316623451,sciences
4765,0.0,0.6908115358819584,sciences
4766,0.0,0.9259153318077803,sciences
4767,0.0,0.655703211517165,sciences
4768,0.0,0.8933552091878589,sciences
4769,0.0,0.7342105263157894,sciences
4770,0.0,0.8793776317140802,sciences
4771,0.0,0.9418128654970761,sciences
4772,0.0,0.5990116801437556,sciences
4773,0.0,0.8567073170731707,sciences
4774,0.0,0.9037396904304598,sciences
4775,0.0,0.8545081967213115,sciences
4776,0.0,0.7108255796780387,sciences
4777,0.0,0.8479286536248563,sciences
4778,0.0,0.8770053475935828,sciences
4779,0.0,0.8180511641276229,sciences
4780,2.2208516101725503e-16,0.5901221067978859,sciences
4781,0.0,0.8622448979591837,sciences
4782,0.0,0.9288847117794486,sciences
4783,0.0,0.8759946949602122,sciences
4784,0.0,0.6227305737109659,sciences
4785,-2.220672625377788e-16,0.8036291324881928,sciences
4786,0.0,0.897172822617419,sciences
4787,-2.2205460693426223e-16,0.6643366228070176,sciences
4788,0.0,0.905293304365001,sciences
4789,2.220547425593702e-16,0.8768239854081168,sciences
4790,0.0,0.896868530020704,sciences
4791,0.0,0.8134784268804887,sciences
4792,0.0,0.6505734369219386,sciences
4793,0.0,0.7154325902335457,sciences
4794,0.0,0.831428035982009,sciences
4795,0.0,0.8631379585326954,sciences
4796,0.0,0.756198347107438,sciences
4797,0.0,0.8716728362418473,sciences
4798,0.0,0.8918128654970761,sciences
4799,0.0,0.810077519379845,sciences
4800,0.0,0.888447270800212,sciences
4801,0.0,0.8698752228163993,sciences
4802,0.0,0.876140350877193,sciences
4803,0.0,0.8886552097103714,sciences
4804,0.0,0.8752312673450509,sciences
4805,2.2208516101725503e-16,0.8076923076923077,sciences
4806,2.220547425593702e-16,0.8323353293413174,sciences
4807,0.0,0.8190381047523905,sciences
4808,0.0,0.6479591836734694,sciences
4809,0.0,0.8296515937731653,sciences
4810,0.0,0.8496794871794872,sciences
4811,0.0,0.8944954128440368,sciences
4812,0.0,0.8571428571428572,sciences
4813,0.0,0.8564327485380117,sciences
4814,0.0,0.8161695447409734,sciences
4815,0.0,0.6562413122046149,sciences
4816,0.0,0.8711018711018712,sciences
4817,0.0,0.8053709856035438,sciences
4818,0.0,0.8575305291723202,sciences
4819,0.0,0.9131546644844517,sciences
4820,0.0,0.550219298245614,sciences
4821,0.0,0.7448979591836735,sciences
4822,0.0,0.8904761904761904,sciences
4823,0.0,0.6571376214037017,sciences
4824,-2.2205460693426223e-16,0.7842877341816896,sciences
4825,0.0,0.9135540464063384,sciences
4826,0.0,0.9312467260345731,sciences
4827,0.0,0.853105130215138,sciences
4828,0.0,0.9224832595619112,sciences
4829,0.0,0.7844669117647058,sciences
4830,2.2208516101725503e-16,0.6804939367051168,sciences
4831,0.0,0.5950797872340425,sciences
4832,0.0,0.8181031498788508,sciences
4833,0.0,0.7323434228060156,sciences
4834,0.0,0.639180537772087,sciences
4835,0.0,0.8272781417510422,sciences
4836,0.0,0.8664624461084638,sciences
4837,0.0,0.8359291084854994,sciences
4838,0.0,0.8870967741935484,sciences
4839,0.0,0.7999737325978461,sciences
4840,0.0,0.5988051470588236,sciences
4841,0.0,0.8681592039800995,sciences
4842,0.0,0.8920069584325215,sciences
4843,0.0,0.6015176374077112,sciences
4844,0.0,0.8973214285714286,sciences
4845,0.0,0.9128151260504201,sciences
4846,-2.2205460693426223e-16,0.5337784760408484,sciences
4847,0.0,0.7575697605382941,sciences
4848,-2.2205460693426223e-16,0.575383631713555,sciences
4849,0.0,0.8737373737373737,sciences
4850,0.0,0.8249143835616438,sciences
4851,0.0,0.8901660280970626,sciences
4852,0.0,0.687015503875969,sciences
4853,0.0,0.8833333333333333,sciences
4854,0.0,0.837962962962963,sciences
4855,0.0,0.7724783494651044,sciences
4856,0.0,0.605701754385965,sciences
4857,-2.2205460693426223e-16,0.5787383177570093,sciences
4858,0.0,0.8775510204081632,sciences
4859,0.0,0.5769230769230769,sciences
4860,0.0,0.7601017441860465,sciences
4861,0.0,0.7702010248324793,sciences
4862,0.0,0.850459242250287,sciences
4863,-2.2205460693426223e-16,0.8438339963444791,sciences
4864,2.220547425593702e-16,0.568768074031232,sciences
4865,0.0,0.8214186176142698,sciences
4866,0.0,0.7606837606837606,sciences
4867,0.0,0.8228571428571428,sciences
4868,0.0,0.8669289749798225,sciences
4869,0.0,0.9446069956111185,sciences
4870,0.0,0.6679553264604812,sciences
4871,0.0,0.5607069672131147,sciences
4872,-2.2205460693426223e-16,0.7166666666666667,sciences
4873,0.0,0.8450397334016919,sciences
4874,0.0,0.7472222222222222,sciences
4875,0.0,0.9133074935400516,sciences
4876,0.0,0.9321789321789322,sciences
4877,0.0,0.6197691197691197,sciences
4878,0.0,0.7149321266968325,sciences
4879,0.0,0.8850446428571428,sciences
4880,0.0,0.6646021021021021,sciences
4881,0.0,0.9225026661926768,sciences
4882,0.0,0.8690232240437159,sciences
4883,0.0,0.8930217248189598,sciences
4884,0.0,0.8604166666666666,sciences
4885,0.0,0.8799350324837582,sciences
4886,0.0,0.9141583054626533,sciences
4887,0.0,0.6550582627118644,sciences
4888,0.0,0.7172425590147109,sciences
4889,0.0,0.8705583756345178,sciences
4890,0.0,0.8137145748987855,sciences
4891,-2.2205460693426223e-16,0.8185163379452458,sciences
4892,-2.2205460693426223e-16,0.8345588235294117,sciences
4893,0.0,0.8826114922813035,sciences
4894,0.0,0.9226804123711341,sciences
4895,0.0,0.8656330749354005,sciences
4896,0.0,0.8510508945631405,sciences
4897,0.0,0.6752525252525252,sciences
4898,0.0,0.6500686813186813,sciences
4899,2.2208516101725503e-16,0.8928611266034578,sciences
4900,0.0,0.8956684925948468,sciences
4901,0.0,0.7600152250451994,sciences
4902,0.0,0.95221027479092,sciences
4903,0.0,0.8314381270903011,sciences
4904,0.0,0.5520833333333333,sciences
4905,0.0,0.575287356321839,sciences
4906,0.0,0.854679802955665,sciences
4907,0.0,0.885063559322034,sciences
4908,-2.2205460693426223e-16,0.8664835164835165,sciences
4909,0.0,0.7905388151174668,sciences
4910,0.0,0.8549840162743388,sciences
4911,0.0,0.6279973649538867,sciences
4912,0.0,0.9091840536512668,sciences
4913,0.0,0.8756525459991442,sciences
4914,0.0,0.8580196399345336,sciences
4915,0.0,0.9462124607799193,sciences
4916,0.0,0.8301600585835338,sciences
4917,-2.2205460693426223e-16,0.7683561643835617,sciences
4918,-2.2205460693426223e-16,0.7828525641025641,sciences
4919,0.0,0.7290555978674791,sciences
4920,0.0,0.6963133640552995,sciences
4921,0.0,0.7986741519350216,sciences
4922,0.0,0.7145782908210762,sciences
4923,0.0,0.9353856020522686,sciences
4924,0.0,0.843915343915344,sciences
4925,0.0,0.8364716289649943,sciences
4926,0.0,0.7847552847076747,sciences
4927,0.0,0.868515205724508,sciences
4928,-2.2205460693426223e-16,0.79272030651341,sciences
4929,0.0,0.7347457627118644,sciences
4930,0.0,0.8053221288515406,sciences
4931,0.0,0.8800084889643464,sciences
4932,0.0,0.5937657114127702,sciences
4933,0.0,0.7862119932432432,sciences
4934,0.0,0.8150232919254659,sciences
4935,0.0,0.6438131313131312,sciences
4936,0.0,0.9172949405032247,sciences
4937,0.0,0.717948717948718,sciences
4938,0.0,0.7666364186327889,sciences
4939,0.0,0.8627450980392157,sciences
4940,0.0,0.7797014925373134,sciences
4941,0.0,0.84375,sciences
4942,2.220547425593702e-16,0.8466407010710808,sciences
4943,0.0,0.8611111111111112,sciences
4944,0.0,0.684449958643507,sciences
4945,0.0,0.8885869565217391,sciences
4946,0.0,0.8602941176470589,sciences
4947,0.0,0.8181679853925745,sciences
4948,0.0,0.8353603603603603,sciences
4949,0.0,0.9276074802390591,sciences
4950,0.0,0.8345101500441306,sciences
4951,0.0,0.8693681318681319,sciences
4952,0.0,0.7625020698791191,sciences
4953,0.0,0.592481417953116,sciences
4954,0.0,0.7167767056035212,sciences
4955,0.0,0.823340874811463,sciences
4956,0.0,0.6301438398999375,sciences
4957,0.0,0.8604060913705585,sciences
4958,0.0,0.872436423297785,sciences
4959,0.0,0.7775157232704403,sciences
4960,0.0,0.7572916666666667,sciences
4961,0.0,0.8416574432761483,sciences
4962,-2.220672625377788e-16,0.7026086956521739,sciences
4963,0.0,0.6931635926222934,sciences
4964,0.0,0.5769230769230769,sciences
4965,0.0,0.9035087719298245,sciences
4966,0.0,0.6052631578947368,sciences
4967,-2.2205460693426223e-16,0.6706292943614353,sciences
4968,0.0,0.8781512605042017,sciences
4969,0.0,0.8391248391248392,sciences
4970,-2.2205460693426223e-16,0.8958333333333333,sciences
4971,0.0,0.7944746087511977,sciences
4972,0.0,0.7644628099173554,sciences
