,Author,Time,URL,Favorites,Retweets,Verified,Text
147,DesmondsFlicks,Sun Nov 24 21:38:59 +0000 2019,1198717676907945984,2,0,False,"@anitasarkeesian Star Wars has been known for having strong women in leading roles. You seemed to not have actually watched the first episode. Also, Gina Carano is in the show. There is a ton of diversity. https://t.co/T5QQpu7EwD"
148,dalsx1,Sun Nov 24 21:37:48 +0000 2019,1198717378747604992,0,0,False,@anitasarkeesian https://t.co/WYLnGE4b7c
149,BethestaBro,Sun Nov 24 21:31:35 +0000 2019,1198715810749075456,0,0,False,"@anitasarkeesian It’s a Male show, it’s like saying “why is there no male power puff girl”"
150,AlvinAnthony60A,Sun Nov 24 21:30:19 +0000 2019,1198715492384624644,0,0,False,@anitasarkeesian So sad.
151,Flkittie,Sun Nov 24 21:25:23 +0000 2019,1198714252267315200,0,0,False,"@anitasarkeesian The person the “Man” brings his bounty payment to is a Fu&amp;king woman. 

I really dislike feminists. They are embarrassing"
152,XanderGauge,Sun Nov 24 21:24:13 +0000 2019,1198713960939347969,0,0,False,"@anitasarkeesian Oh look, somebody who goes for quantity over quality.  You're sexist."
153,FunGusV3,Sun Nov 24 21:21:12 +0000 2019,1198713199585112064,0,0,False,"@anitasarkeesian i cant see this cos of uk and i cant afford everything. in the old canon females went to war as last resort (so smart) as males like a fight and war. i am sorry if this is offensive, but maybe females are more intelligent than on a programme. #fairness"
154,RoboRaptorJesus,Sun Nov 24 21:19:50 +0000 2019,1198712856344236039,0,0,False,@anitasarkeesian Ratio party!!
155,CopTheTruth,Sun Nov 24 21:18:09 +0000 2019,1198712430311817216,0,0,False,"@anitasarkeesian Don’t like it, don’t watch it. Piss off. Your friend, Mike"
156,EllaFlash,Sun Nov 24 21:16:41 +0000 2019,1198712064769961986,0,0,False,@anitasarkeesian Your narcissism is showing.
157,RagingPoop,Sun Nov 24 21:05:11 +0000 2019,1198709167550271489,0,0,False,@anitasarkeesian How dare you assume the characters genders?
158,LiquidEvilGames,Sun Nov 24 20:56:35 +0000 2019,1198707004942016518,0,0,False,@anitasarkeesian https://t.co/fSA9oErc3A
159,lancefaltinsky,Sun Nov 24 20:55:38 +0000 2019,1198706764734222336,0,0,False,"@anitasarkeesian you deleted a tweet, but had complained that the bartender was a male... if they were a female you would be mad as well."
160,CharmingOyster,Sun Nov 24 20:52:58 +0000 2019,1198706093935022087,0,0,False,"@anitasarkeesian The whole show barely has any dialogue in general, even by the main character. Why measure the importance of characters by how many lines they have? Also, one of the coolest characters so far is female. Give it a chance."
161,BaaaadNewsBilly,Sun Nov 24 20:47:29 +0000 2019,1198704712742256640,0,0,False,@anitasarkeesian Not everything has to have women in it...jus saying...I love women in things...but not in everything...
162,fesak,Sun Nov 24 20:40:00 +0000 2019,1198702831605370880,0,0,False,@anitasarkeesian The leader of the clan was a woman and probably spoke more then anyone on this show . Protip : Watch the show before spewing your vile  BS !
163,Brandon44671743,Sun Nov 24 20:34:32 +0000 2019,1198701457308049408,0,0,False,"@anitasarkeesian And no children had a speaking part, must mean the show hates kids."
164,TheSportsHayes,Sun Nov 24 20:27:03 +0000 2019,1198699572148756482,0,0,False,@anitasarkeesian https://t.co/0nAEYSJZBz
165,dannyfinkle,Sun Nov 24 20:27:00 +0000 2019,1198699558169186305,0,0,False,@anitasarkeesian Get a life
166,At0micTh0mas,Sun Nov 24 20:16:17 +0000 2019,1198696862208995328,0,0,False,"@anitasarkeesian I am in full support of equality amongst genders, but this really is a reach. Let them tell their story."
167,HBoi992,Sun Nov 24 20:03:02 +0000 2019,1198693527707799552,0,0,False,"@anitasarkeesian Gosh, i am so broke right now.. let's post something that made me broke in the first place"
168,RealOHMEGA,Sun Nov 24 19:56:09 +0000 2019,1198691795942756352,0,0,False,@anitasarkeesian You must have skipped the badass Mandalorian Armor Forger.
169,RodBabin,Sun Nov 24 19:51:26 +0000 2019,1198690607784443904,0,0,False,"@anitasarkeesian WHO F-ing cares. It a TV show. Next the Alphabet people are going to be mad that the robots are not gay.,😂😂"
170,Faramir1987,Sun Nov 24 19:36:07 +0000 2019,1198686755811135490,0,0,False,@anitasarkeesian So why havent you deleted this tweet as it's clearly spreading false information and creating unnecessary drama. Please delete it to save yourself the embarrassment
171,John_P_Gibbons,Sun Nov 24 19:24:45 +0000 2019,1198683893672660993,0,0,False,@anitasarkeesian Do you really have nothing better to do than get offended by shit? Get over it. Go write your own tv series or movie if you take such issue with other people’s work. God you are annoying!
172,Coprolalia1,Sun Nov 24 19:16:29 +0000 2019,1198681813348241410,0,0,False,"@anitasarkeesian Just like a bad rash, she's back 🤦‍♂️.... Don't act like the Disney's SW brand hasn't been pushing ladies in the forefront lately."
173,DanDaMa18891496,Sun Nov 24 19:15:14 +0000 2019,1198681499022905346,0,0,False,@anitasarkeesian Not every show has to be vagina centric! Stop trying to ruin great shows!
174,Amazed__You,Sun Nov 24 19:06:24 +0000 2019,1198679277069164544,4,1,False,"@anitasarkeesian Dang I couldn’t believe there wasn’t any LGBTQPRBVS either or black people?! WHY ARE THERE ONLY MEN AND ALIENS IN A SHOW ABOUT BOUNTY HUNTERS AND PEOPLE WHO WEAR MASKS AND ALIENS

Shut up please the show is amazing go watch desperate housewives or something"
175,evanrazz,Sun Nov 24 19:01:56 +0000 2019,1198678150189735936,0,0,False,@anitasarkeesian There are no lgbt characters either but so what? It's not going to impede my enjoyment of one of the greatest tv series ever.
176,Tom_Schroeder89,Sun Nov 24 18:59:54 +0000 2019,1198677641940758528,1,0,False,@anitasarkeesian If it upsets you don’t watch it.
177,xghernandez_a,Sun Nov 24 18:57:07 +0000 2019,1198676939889872897,0,0,False,@anitasarkeesian I think you forgot the sequel trilogy of the Star Wars franchise is lead by a female protagonist... and ur complaining over a lack of female characters in the show....ok boomer https://t.co/TSX2OBmgto
178,Apex_Idiot,Sun Nov 24 18:51:10 +0000 2019,1198675442380791810,0,0,False,@anitasarkeesian Anita trying to find a fault in a sci-fi show https://t.co/3RAf4yTIPM
179,gipMatt,Sun Nov 24 18:49:32 +0000 2019,1198675033599758337,0,0,False,@anitasarkeesian I think you did miss her. She was the Leader of the Mandalorians.
180,fizzjibbz,Sun Nov 24 18:46:06 +0000 2019,1198674165609271297,0,0,False,@anitasarkeesian Imagine waking up every morning just looking for something to be upset about. People like you are the reason there’s still a divide.
181,WhalesMC,Sun Nov 24 18:45:29 +0000 2019,1198674014333480961,0,0,False,@anitasarkeesian Why do you care so much? enjoy the show and stop whining about genders
182,classicbolo,Sun Nov 24 18:44:07 +0000 2019,1198673666776670213,0,0,False,@anitasarkeesian https://t.co/Iqm91kLlBa
183,alfonzojammin,Sun Nov 24 18:41:16 +0000 2019,1198672951421227008,0,0,False,@anitasarkeesian We don't know baby yodas gender yet
184,ThreeverFever,Sun Nov 24 18:38:59 +0000 2019,1198672376235544576,0,0,False,@anitasarkeesian There were two women in the first episode. They were the Blurrgs. They made noises too. Pay attention.
185,QuashTagGaming,Sun Nov 24 18:37:56 +0000 2019,1198672110350036993,2,0,False,@anitasarkeesian https://t.co/k3jzcnimyz
186,DeibiJoestar,Sun Nov 24 18:30:52 +0000 2019,1198670334980972544,0,0,False,@anitasarkeesian Shut up
187,TheReal_Sides,Sun Nov 24 18:27:44 +0000 2019,1198669544635740160,0,0,False,"@anitasarkeesian A fake story should be filled with women to you? Wtf about the creators vision? That is more up to people that actually had something to do with the film to decide, OBVIOUSLY. If the content was sexist it would be a different story"
188,TheRealSeanHans,Sun Nov 24 18:25:12 +0000 2019,1198668905893552128,1,0,False,@anitasarkeesian It sounds like the Mandalorian blacksmith is female....sooooo basically without a female....the story wouldn’t progress. Also: that Mando blacksmith seems to have a lot of clout amongst the men.
189,wolfdragon78,Sun Nov 24 18:19:12 +0000 2019,1198667400079724554,0,0,False,@anitasarkeesian Wait wait wait. Are your assuming the gender of every character on the show in one fell swoop? And you call youself woke.
190,RsmithJoseph,Sun Nov 24 18:17:33 +0000 2019,1198666984717791233,0,0,False,@anitasarkeesian Wow are you Deaf? Didn't hear that it was a Female Mandelorian who was using the forge that made his Armor ? Next time you can slow down and not be so quick to be offended so you don't come off as looking for things to get offended so you can tweet about it. #SJW #Mandelorian
191,FireHeaven24,Sun Nov 24 18:09:22 +0000 2019,1198664923695534086,0,0,False,@anitasarkeesian https://t.co/XTBBKDubfP
192,Lorie03284807,Sun Nov 24 18:08:25 +0000 2019,1198664684657754112,0,0,False,@anitasarkeesian Do you sit around and just think of ways to be offended? There are so many other injustices in the world to be upset at. A non speaking woman role in a 35 min episode shouldn’t be something high up on your list.
193,LarryAratan,Sun Nov 24 18:03:21 +0000 2019,1198663407563661317,0,0,False,@anitasarkeesian You didnt see it did you ? Yes you must be stupid tired because there is a woman voice in the movie ....
194,AISNewsFB,Sun Nov 24 17:56:26 +0000 2019,1198661670475902976,0,0,False,@anitasarkeesian https://t.co/c2QAYORak3
195,BobWannamaker,Sun Nov 24 17:54:29 +0000 2019,1198661177376591872,0,0,False,@anitasarkeesian Are you mad this isn’t called the Femalorian or the Non-Bilorian?? A story needs to be written properly. Not to appease every sub group. Not every show needs all parts of the LGBT alphabet soup represented in EVERYTHING ffs! Do something more useful than blowing hot air!
196,HFXDronePilot,Sun Nov 24 17:50:53 +0000 2019,1198660272317247488,0,0,False,"@anitasarkeesian If you’re extremely tired, maybe you should have a nap."
197,BobWannamaker,Sun Nov 24 17:48:52 +0000 2019,1198659766429421569,0,0,False,@anitasarkeesian Seriously??? The last 3 Star Wars movies and the next one all have powerful women as main figures in the story. Did you miss that the head of the Mandalorians was a woman? It’s about time the they stopped pandering to all you sjws and wrote a great story!
198,HristoRadkov,Sun Nov 24 17:40:03 +0000 2019,1198657545751056384,0,0,False,"@anitasarkeesian The Blacksmith, a big deal for Mandalorians is a woman Biased much, poser?"
199,AISNewsFB,Sun Nov 24 17:31:19 +0000 2019,1198655347222876162,0,0,False,"@anitasarkeesian I imagine you would be very tired. It must be exhausting working a real minimum wage job for the first time in your life because your ""career"" as a digital panhandler fizzled out and nobody needs a communications major."
200,realmexifrench,Sun Nov 24 17:15:51 +0000 2019,1198651456464674816,0,0,False,@anitasarkeesian Comments like this is what make feminism look so ugly. One of the most important characters of the first chapters was a female.
201,brianstrean,Sun Nov 24 17:14:11 +0000 2019,1198651038045265921,0,0,False,@anitasarkeesian You're the worst. https://t.co/4olHD9gZGD
202,Gobaww,Sun Nov 24 17:02:43 +0000 2019,1198648148689768449,0,0,False,@anitasarkeesian 🤡
203,realpasqual,Sun Nov 24 16:52:55 +0000 2019,1198645683017801728,0,0,False,@anitasarkeesian People like you are the reason the entertainment industry sucks.
204,MarkKonen,Sun Nov 24 16:44:57 +0000 2019,1198643678006243328,0,0,False,"@anitasarkeesian yes, you are extremely tired. Now go to bed and wake up with a better attitude."
205,Libby_2020,Sun Nov 24 16:44:27 +0000 2019,1198643552726609920,0,0,False,@anitasarkeesian You are insane. I am a woman and I don't see any problem with this new Star Wars series. It's a show. Get a life.
206,Jay73766438,Sun Nov 24 16:40:24 +0000 2019,1198642533691199488,0,0,False,@anitasarkeesian *mandalorian
207,kristophjames,Sun Nov 24 16:19:09 +0000 2019,1198637186637156352,5,0,False,@anitasarkeesian Yup you've definitely missed something. The de-facto Mandalorian leader played by Emily Swallow. https://t.co/scegTZYqZY
208,mechapirate,Sun Nov 24 16:14:56 +0000 2019,1198636126522630144,0,0,False,@anitasarkeesian Just remember that men died for your right to bitch about this.
209,DavisF_SC,Sun Nov 24 16:11:37 +0000 2019,1198635289968807937,0,0,False,@anitasarkeesian Confirmation bias is most like the reason why you ignored that the leader of the Mandalorian coven was clearly a woman.
210,mmetalmike92,Sun Nov 24 16:07:15 +0000 2019,1198634193040879616,1,0,False,"@anitasarkeesian Idk if notice this but anytime these directors are promoting/pushing a social agenda, which Hollywood has become the films sink/suck.

Ghostbusters
Charlie's Angels 
Terminator 
New Star Wars

Disney is leading in pushing/promoting social agendas look at the MCU phase 3"
211,GeneralGammon,Sun Nov 24 16:00:39 +0000 2019,1198632528992755713,0,0,False,@anitasarkeesian Must be good if you’re upset
212,GeneralGammon,Sun Nov 24 15:59:46 +0000 2019,1198632308921815040,0,0,False,@anitasarkeesian It’s science fiction - swings and roundabouts. I’m not happy with Mary Sue Rey in Star Wars VII &amp; VIII.
213,Simfetch,Sun Nov 24 15:49:39 +0000 2019,1198629760529768449,0,0,False,@anitasarkeesian Girl you look dumb lol
214,firesidephoenix,Sun Nov 24 15:40:32 +0000 2019,1198627466903842819,0,0,False,@anitasarkeesian Shh. Stop tweeting. No one likes it
215,PurePragmatism,Sun Nov 24 15:37:03 +0000 2019,1198626590172884992,0,0,False,"@anitasarkeesian Tired? Doubtful. Blinded by ideology? Hate for the male gender? Desperate to push your agenda? All seem far more likely. I'm wondering if you've even watched the show, given that the mostly highly regarded character in the Mandalorian clan is a female, played by Emily Swallow."
216,SCDevil15,Sun Nov 24 15:30:16 +0000 2019,1198624885259620352,1,0,False,"@anitasarkeesian And now you know why everyone hates this new trilogy, they ruined star wars with SJW bullshit, every general in the resistance is a woman, no wonder they ran out of fuel in space"
217,MeredithPutvin,Sun Nov 24 15:22:07 +0000 2019,1198622831711604736,1,0,False,"@anitasarkeesian You did miss that he Armorer is a female. In Mandorlorian society, according to the lore, Women are equals to the men. The women, while they tend to the families, teach the children how to hunt and fight and protect their families 
&amp; clans with the ferocity of a rancor."
218,SCDevil15,Sun Nov 24 15:21:24 +0000 2019,1198622654267305984,0,0,False,@anitasarkeesian Did this moron even watch the episode and see the female mandalorian who was in charge of the armor
219,enterthenoise,Sun Nov 24 15:02:06 +0000 2019,1198617795816235014,0,0,False,"@anitasarkeesian You're extremely tired and blind, lady. The Armorer is FEMALE!!! AND SHE SPEAKS!!! AND SHES IN CHARGE!!!

You need help..."
